1.094709,16
1.094915,11
1.095134,6
1.096127,4
1.096304,16
1.096763,8
1.097114,8
1.098071,13
1.098506,5
1.099102,1
1.099954,14
1.100283,16
1.101182,3
1.101910,5
1.102291,2
1.102482,4
1.103260,13
1.103896,3
1.104402,2
1.104925,4
1.105777,12
1.106145,6
1.106414,4
1.106989,11
1.107850,11
1.108153,16
1.108914,10
1.109067,5
1.109600,8
1.110352,10
1.111319,6
1.112112,7
1.112959,12
1.113691,14
1.114498,4
1.115144,14
1.115946,13
1.116376,5
1.116695,1
1.117272,4
1.117841,9
1.118523,4
1.119306,1
1.119511,11
1.120101,9
1.120448,6
1.120912,2
1.121889,6
1.122755,10
1.122906,16
1.123171,16
1.123599,7
1.124413,14
1.125260,16
1.126106,15
1.126279,12
1.127244,9
1.127599,16
1.128381,13
1.129095,13
1.129556,1
1.129998,10
1.130185,14
1.130854,14
1.131842,16
1.131957,8
1.132750,7
1.132925,2
1.133279,13
1.133516,4
1.133715,5
1.134407,2
1.135283,4
1.136166,8
1.137166,1
1.137291,15
1.137744,13
1.137989,8
1.138358,7
1.139023,11
1.139237,10
1.139694,13
1.140610,14
1.141397,16
1.141574,9
1.141704,7
1.142032,7
1.142769,2
1.143323,1
1.143718,2
1.144413,16
1.144579,16
1.145117,2
1.146071,10
1.146681,9
1.147585,7
1.148490,8
1.148979,1
1.149473,10
1.150250,3
1.150664,6
1.151570,4
1.151741,14
1.152625,8
1.153140,9
1.153571,12
1.153714,8
1.154636,1
1.154999,8
1.155386,7
1.155743,2
1.156294,3
1.156812,16
1.157595,8
1.158221,13
1.158403,15
1.158732,15
1.159051,11
1.159962,4
1.160455,10
1.160955,3
1.161471,15
1.162425,5
1.162808,1
1.163606,3
1.164347,14
1.164873,6
1.165152,8
1.166122,4
1.166717,13
1.167288,3
1.167623,14
1.167844,13
1.168774,2
1.169091,8
1.169591,2
1.169989,12
1.170893,1
1.171799,6
1.172504,9
1.173324,15
1.174276,6
1.174960,2
1.175188,12
1.176003,3
1.176489,7
1.176628,12
1.176804,1
1.177234,1
1.177976,3
1.178574,4
1.179407,9
1.179686,12
1.180061,6
1.180693,6
1.180843,13
1.181308,1
1.182093,3
1.182513,11
1.183209,16
1.184054,14
1.184542,7
1.184667,2
1.185079,8
1.185744,7
1.186091,15
1.187082,16
1.187772,14
1.188769,8
1.188986,1
1.189543,11
1.190162,5
1.190885,7
1.191088,12
1.192010,11
1.192423,4
1.192736,6
1.193107,1
1.193756,8
1.194569,16
1.194839,1
1.195307,12
1.195701,3
1.196309,3
1.196792,13
1.197053,12
1.197530,16
1.197835,1
1.198040,3
1.198997,4
1.199820,16
1.200529,10
1.201402,2
1.201515,14
1.201666,4
1.202121,6
1.202937,15
1.203930,5
1.204201,2
1.205001,16
1.205575,8
1.206081,16
1.206665,7
1.206782,16
1.207632,2
1.208373,4
1.209365,16
1.210235,16
1.210919,4
1.211220,7
1.211879,15
1.212498,8
1.212759,16
1.213094,16
1.213776,12
1.214259,2
1.215227,3
1.215880,3
1.216304,16
1.216871,15
1.217168,9
1.217321,10
1.217611,10
1.218221,3
1.218764,6
1.219558,5
1.220071,6
1.220204,14
1.220744,15
1.221743,10
1.222502,12
1.222878,5
1.223152,10
1.223998,1
1.224125,6
1.224809,11
1.225744,3
1.226505,7
1.226740,6
1.227047,12
1.228044,9
1.228852,4
1.229015,4
1.229542,3
1.230240,5
1.230792,2
1.231543,1
1.232376,3
1.233105,14
1.234025,7
1.234642,1
1.235555,9
1.236139,7
1.236832,4
1.237310,13
1.237616,12
1.238139,10
1.238297,12
1.238592,3
1.239570,6
1.239756,12
1.239983,15
1.240436,5
1.241006,3
1.241668,4
1.241889,14
1.242654,15
1.243115,8
1.244109,1
1.244909,12
1.245195,11
1.245750,3
1.246125,7
1.246921,16
1.247625,14
1.248196,10
1.248410,16
1.248536,12
1.249278,5
1.249439,14
1.250069,8
1.250310,12
1.251048,12
1.251461,1
1.252190,15
1.252766,10
1.252988,9
1.253252,7
1.254041,13
1.254607,15
1.254742,15
1.255514,10
1.255699,12
1.255910,9
1.256456,14
1.256589,3
1.257307,6
1.258245,3
1.258954,7
1.259839,8
1.260035,16
1.260394,8
1.261373,1
1.262226,12
1.262538,13
1.262681,14
1.263219,14
1.263940,11
1.264245,6
1.264889,10
1.265199,9
1.266004,15
1.266650,6
1.267518,11
1.267968,9
1.268342,4
1.269255,1
1.269488,9
1.270081,12
1.270467,10
1.271326,6
1.272250,2
1.273055,5
1.273745,3
1.274196,9
1.275178,1
1.275925,7
1.276126,10
1.277051,3
1.277805,14
1.278269,10
1.278869,3
1.279866,2
1.280100,1
1.280269,15
1.280418,15
1.280654,9
1.280772,12
1.281410,2
1.281633,15
1.282611,1
1.283595,1
1.284182,15
1.285147,4
1.285333,13
1.286137,9
1.286377,5
1.286777,10
1.287667,5
1.288148,3
1.288351,11
1.288936,13
1.289329,8
1.289958,10
1.290815,10
1.291136,3
1.291481,16
1.292026,5
1.292878,14
1.293445,13
1.294083,9
1.294797,15
1.295612,7
1.295888,3
1.296407,13
1.296738,13
1.296852,5
1.297296,10
1.297657,11
1.297767,11
1.298579,5
1.298696,10
1.299224,10
1.299554,8
1.299902,9
1.300762,5
1.301321,9
1.301933,1
1.302058,11
1.302434,1
1.302920,8
1.303339,8
1.303959,10
1.304630,3
1.305348,2
1.305779,14
1.306025,11
1.306289,16
1.306420,7
1.306778,7
1.307154,4
1.307930,12
1.308047,11
1.308188,3
1.308870,8
1.309148,10
1.310140,6
1.310625,5
1.311002,7
1.311142,14
1.311719,8
1.311941,4
1.312753,9
1.313086,3
1.313446,5
1.314341,1
1.315297,7
1.316068,10
1.316534,14
1.317284,15
1.317976,15
1.318861,3
1.319162,6
1.319789,12
1.320436,7
1.320704,9
1.321646,12
1.322467,3
1.323435,13
1.324322,10
1.325256,2
1.325469,5
1.326409,3
1.326994,16
1.327750,16
1.328398,9
1.328589,9
1.329379,16
1.330300,9
1.330731,4
1.331235,8
1.331696,5
1.331841,16
1.332036,14
1.332681,8
1.333337,3
1.334289,3
1.334855,12
1.335784,12
1.335921,11
1.336381,10
1.336924,15
1.337209,15
1.337478,8
1.337586,14
1.337984,10
1.338638,12
1.339438,7
1.340390,5
1.341280,5
1.341512,16
1.341819,2
1.342005,12
1.342488,1
1.342816,9
1.343046,11
1.343476,1
1.344167,3
1.344320,10
1.344850,2
1.345406,4
1.345612,9
1.345785,15
1.346417,13
1.346667,10
1.346898,1
1.347729,11
1.348526,14
1.349265,9
1.350104,5
1.350339,16
1.351114,10
1.351597,16
1.352402,2
1.353098,5
1.353802,3
1.353988,7
1.354204,11
1.354747,14
1.355263,14
1.355964,14
1.356255,13
1.357001,4
1.357622,8
1.357984,13
1.358922,2
1.359809,8
1.360202,9
1.360409,11
1.361206,9
1.362064,13
1.362690,6
1.362893,11
1.363722,15
1.364009,1
1.364985,13
1.365098,14
1.365581,12
1.366042,11
1.366637,9
1.366802,12
1.367579,4
1.368251,8
1.368786,7
1.369534,10
1.370528,2
1.371047,13
1.371779,15
1.372430,3
1.372974,5
1.373203,15
1.373827,13
1.373980,15
1.374233,1
1.374641,9
1.375070,8
1.375981,1
1.376687,2
1.377454,5
1.378182,10
1.378408,1
1.379107,4
1.379289,6
1.379415,4
1.379917,9
1.380496,6
1.381359,15
1.382335,13
1.382835,4
1.383528,5
1.384520,10
1.384805,10
1.385765,4
1.385997,2
1.386575,3
1.387090,3
1.388086,9
1.388998,9
1.389318,4
1.389724,3
1.390168,14
1.390937,12
1.391214,15
1.391588,7
1.391792,6
1.392535,16
1.393125,7
1.393305,4
1.394280,8
1.394570,16
1.395272,16
1.395908,12
1.396851,1
1.396976,12
1.397269,7
1.398194,6
1.398663,6
1.399625,2
1.400407,4
1.401170,11
1.401538,8
1.402091,3
1.402690,13
1.403370,14
1.403966,11
1.404356,7
1.405177,8
1.406069,5
1.406884,9
1.407592,1
1.408020,8
1.408468,3
1.408881,2
1.409769,12
1.410051,5
1.410944,1
1.411935,13
1.412464,12
1.412566,11
1.413324,9
1.414153,7
1.414630,3
1.414870,6
1.415168,15
1.415644,3
1.415765,16
1.415987,14
1.416788,14
1.417564,10
1.417706,6
1.418570,14
1.419256,16
1.420229,5
1.420344,2
1.420528,15
1.420820,7
1.421392,13
1.422331,8
1.422707,14
1.423061,4
1.423270,13
1.423798,12
1.424677,4
1.425524,1
1.425995,7
1.426938,2
1.427728,7
1.428332,9
1.429176,4
1.429787,10
1.430629,11
1.431508,5
1.432026,9
1.432737,5
1.433242,2
1.434110,16
1.434347,10
1.434554,12
1.435352,10
1.436009,5
1.436415,13
1.436725,8
1.437087,2
1.437954,11
1.438599,2
1.438752,9
1.439379,15
1.440349,5
1.440893,2
1.441306,10
1.441951,9
1.442538,6
1.442638,4
1.443371,16
1.443809,6
1.444012,4
1.444743,14
1.445277,16
1.446091,9
1.446316,3
1.446787,11
1.447349,1
1.448183,5
1.448355,14
1.448824,10
1.448950,1
1.449325,14
1.450253,12
1.451030,14
1.451812,15
1.452652,4
1.452977,12
1.453964,12
1.454127,16
1.454626,5
1.454899,13
1.455062,7
1.455240,15
1.455818,16
1.456451,15
1.457090,11
1.457562,14
1.457725,12
1.458015,6
1.458415,1
1.458773,11
1.459641,4
1.460141,9
1.460255,2
1.461125,4
1.461844,5
1.462027,4
1.462191,10
1.462924,10
1.463869,4
1.464523,3
1.465130,10
1.465236,16
1.465598,6
1.466127,14
1.466824,9
1.467508,11
1.467947,8
1.468246,4
1.468809,2
1.469336,15
1.469839,3
1.470259,7
1.470984,11
1.471387,15
1.471954,5
1.472423,12
1.473018,1
1.473850,11
1.474402,11
1.474910,10
1.475550,14
1.476135,15
1.476288,6
1.477047,14
1.478034,16
1.478572,10
1.479425,16
1.480362,1
1.481361,14
1.481972,1
1.482862,2
1.483078,11
1.483346,9
1.483631,12
1.484366,6
1.484946,8
1.485599,2
1.486017,13
1.486826,6
1.487419,13
1.487887,4
1.488861,6
1.489352,10
1.489991,13
1.490261,4
1.490714,13
1.491433,8
1.491982,5
1.492277,9
1.493207,12
1.493457,7
1.493814,2
1.494423,10
1.494643,12
1.495599,4
1.496070,6
1.496541,5
1.497419,1
1.497633,2
1.498356,8
1.498739,7
1.499685,8
1.500369,15
1.500630,10
1.501387,14
1.501693,1
1.502619,11
1.503162,5
1.503379,2
1.503861,7
1.504512,8
1.504945,2
1.505146,11
1.505853,15
1.506595,10
1.507138,4
1.507943,6
1.508813,14
1.509425,4
1.510171,11
1.511138,6
1.512121,15
1.512568,15
1.513114,16
1.513439,3
1.514269,16
1.515012,1
1.515702,10
1.516185,10
1.516973,5
1.517712,12
1.518347,12
1.519221,16
1.519371,12
1.519899,2
1.520381,1
1.521331,2
1.521810,13
1.522029,9
1.522978,9
1.523930,4
1.524638,11
1.524740,2
1.525585,4
1.526370,2
1.527365,8
1.527474,14
1.528128,5
1.528914,2
1.529491,7
1.529780,16
1.530663,13
1.531005,7
1.531915,7
1.532111,3
1.532547,12
1.532947,14
1.533286,11
1.533477,5
1.534037,12
1.534923,10
1.535883,10
1.536294,12
1.536720,6
1.537111,14
1.537537,9
1.538312,10
1.538954,2
1.539423,8
1.539847,3
1.540596,9
1.540951,8
1.541716,6
1.542483,2
1.542821,15
1.543113,14
1.543903,15
1.544440,8
1.544605,7
1.544974,4
1.545916,16
1.546098,6
1.546416,1
1.546888,10
1.547308,6
1.547603,3
1.548131,5
1.548741,9
1.549616,14
1.550468,7
1.550941,6
1.551355,5
1.551865,14
1.552433,15
1.553214,4
1.553668,14
1.554182,2
1.554806,15
1.555183,5
1.556075,2
1.556193,8
1.557078,16
1.557636,13
1.557860,5
1.558805,9
1.559001,10
1.559929,12
1.560535,7
1.560731,4
1.561686,9
1.561985,10
1.562654,9
1.563220,1
1.564180,2
1.564680,2
1.565383,16
1.565854,12
1.566258,4
1.567218,12
1.567741,7
1.568510,6
1.569017,1
1.569571,5
1.569753,3
1.570733,13
1.570886,14
1.571528,7
1.572282,10
1.572613,6
1.573007,9
1.573437,6
1.574052,16
1.574971,7
1.575888,1
1.576188,7
1.576932,13
1.577290,7
1.578209,5
1.578845,9
1.579354,5
1.579999,12
1.580743,10
1.581171,7
1.581559,6
1.581791,7
1.581944,9
1.582724,12
1.582880,16
1.583615,3
1.584193,4
1.584332,14
1.584699,2
1.585517,3
1.585785,3
1.586127,4
1.586537,15
1.586679,10
1.587118,4
1.587488,2
1.587600,9
1.588176,7
1.588947,3
1.589327,7
1.589930,14
1.590098,14
1.590645,7
1.591081,2
1.591577,12
1.592233,1
1.592910,8
1.593283,4
1.594199,8
1.594441,7
1.594583,1
1.595178,16
1.596157,2
1.596644,6
1.597411,5
1.598404,14
1.599071,6
1.599514,3
1.599931,3
1.600447,9
1.601351,5
1.602312,12
1.602864,9
1.603720,12
1.603900,12
1.604801,12
1.605801,8
1.606776,14
1.607268,5
1.607627,12
1.608362,3
1.608700,3
1.609400,5
1.610082,15
1.610807,7
1.611324,15
1.611900,9
1.612066,2
1.613037,11
1.613443,5
1.614165,7
1.614371,1
1.614814,2
1.615461,4
1.615943,13
1.616827,11
1.617051,16
1.617953,9
1.618560,8
1.619295,2
1.619814,13
1.620263,6
1.620935,13
1.621176,14
1.621878,14
1.622565,12
1.623344,2
1.623490,15
1.623949,3
