1.108835,9
1.109069,4
1.109313,11
1.110003,10
1.110830,12
1.111124,3
1.111896,2
1.112256,4
1.113004,9
1.113360,12
1.114209,16
1.115136,14
1.115966,4
1.116956,11
1.117421,11
1.117907,8
1.118260,7
1.118985,11
1.119373,3
1.119687,6
1.120218,4
1.120871,2
1.121134,1
1.121922,10
1.122568,13
1.122786,14
1.123080,12
1.123484,10
1.123812,16
1.124789,7
1.125780,9
1.126190,7
1.127169,14
1.128001,16
1.128660,8
1.128991,6
1.129117,13
1.129241,6
1.129632,13
1.130353,5
1.131068,16
1.131794,4
1.131921,8
1.132223,5
1.132521,15
1.133041,16
1.133247,1
1.134161,5
1.134539,7
1.135346,2
1.136163,10
1.136533,1
1.136770,5
1.137381,8
1.138315,5
1.138982,9
1.139825,7
1.140080,4
1.140393,15
1.140759,5
1.140913,9
1.141247,16
1.142236,8
1.142805,4
1.143737,5
1.144208,7
1.145044,16
1.145634,13
1.146127,11
1.146653,8
1.147642,13
1.147935,5
1.148246,6
1.148420,2
1.148799,8
1.149003,15
1.149900,7
1.150400,3
1.150990,14
1.151921,14
1.152147,12
1.152300,11
1.152558,16
1.153294,11
1.153801,15
1.154527,4
1.154836,2
1.155340,5
1.155957,11
1.156494,10
1.157374,13
1.158294,11
1.159162,7
1.159348,3
1.159790,10
1.160733,11
1.161268,16
1.162232,7
1.163146,6
1.164062,4
1.164483,4
1.164697,8
1.165091,16
1.165730,4
1.166725,12
1.167712,10
1.168375,11
1.168968,6
1.169953,10
1.170238,8
1.170788,16
1.171654,5
1.172477,3
1.172678,13
1.172829,1
1.172929,8
1.173624,8
1.173735,14
1.174447,13
1.175433,14
1.175936,5
1.176886,10
1.177069,9
1.177227,3
1.177544,2
1.178360,1
1.178702,10
1.179303,4
1.179533,9
1.180398,6
1.181147,12
1.182066,9
1.182467,16
1.183245,16
1.183979,11
1.184512,15
1.184630,16
1.185541,5
1.185824,11
1.186668,9
1.187167,3
1.187836,3
1.187987,2
1.188092,15
1.188552,7
1.189146,14
1.189688,10
1.190191,7
1.190583,5
1.190955,9
1.191506,8
1.191970,10
1.192318,8
1.192951,2
1.193095,7
1.193471,1
1.194218,9
1.194507,14
1.195272,6
1.195498,6
1.196143,7
1.196409,16
1.197309,13
1.197444,2
1.198173,4
1.199132,1
1.200073,2
1.200885,1
1.201014,14
1.201960,2
1.202889,2
1.203211,16
1.203815,12
1.204680,7
1.205072,3
1.205350,16
1.206349,10
1.207096,12
1.207940,10
1.208693,16
1.209405,9
1.209938,7
1.210261,14
1.210622,12
1.210905,16
1.211093,6
1.211674,6
1.211893,13
1.212207,15
1.212492,14
1.212600,14
1.213141,11
1.213632,4
1.213913,5
1.214720,11
1.215677,16
1.216243,1
1.217198,16
1.217421,12
1.217645,1
1.218490,12
1.219187,13
1.219810,2
1.220434,9
1.220591,6
1.220962,16
1.221878,4
1.222576,6
1.222930,5
1.223048,7
1.223246,5
1.224028,11
1.224645,8
1.225391,1
1.226226,3
1.227114,11
1.227355,12
1.227804,14
1.227915,5
1.228638,5
1.228893,3
1.229561,13
1.230187,12
1.230361,5
1.230725,14
1.231139,5
1.232072,4
1.232703,2
1.233559,1
1.234077,15
1.234444,6
1.234788,16
1.235664,7
1.236248,10
1.236470,7
1.236858,11
1.237493,10
1.237948,16
1.238396,13
1.238739,15
1.239337,8
1.239580,6
1.240255,7
1.240712,8
1.241099,5
1.241454,6
1.242133,12
1.242687,12
1.243381,3
1.243567,13
1.243973,4
1.244491,2
1.244651,16
1.245177,10
1.245576,4
1.246114,15
1.246797,12
1.247615,11
1.248470,7
1.248791,6
1.249790,1
1.250696,1
1.251060,6
1.252019,16
1.252134,12
1.252994,10
1.253210,16
1.254022,9
1.254673,13
1.255221,10
1.255777,15
1.256643,3
1.256814,8
1.257393,1
1.257792,2
1.258321,16
1.258593,11
1.259530,16
1.259989,4
1.260165,11
1.260885,5
1.261115,6
1.261493,12
1.262193,6
1.262748,9
1.262869,14
1.263769,15
1.264205,3
1.264529,10
1.264704,4
1.265369,5
1.265530,9
1.266050,14
1.266462,5
1.267190,4
1.268140,13
1.268342,1
1.269089,10
1.269510,5
1.270164,16
1.270850,9
1.271032,13
1.271237,1
1.272091,9
1.273041,15
1.273359,15
1.273548,8
1.274246,11
1.274961,16
1.275825,6
1.276605,7
1.277574,6
1.278558,1
1.279427,5
1.280118,15
1.280902,8
1.281505,11
1.281817,4
1.282477,2
1.283398,4
1.284315,1
1.284437,16
1.285091,3
1.285219,8
1.285825,1
1.286663,3
1.286772,11
1.287583,16
1.287686,1
1.288424,16
1.289156,12
1.289431,14
1.289611,7
1.289901,4
1.290479,8
1.291026,4
1.291809,1
1.292789,15
1.293474,6
1.294145,10
1.294348,10
1.294778,2
1.295119,5
1.295260,12
1.296040,13
1.297011,8
1.297915,10
1.298257,9
1.298364,5
1.298708,16
1.299160,12
1.299284,12
1.299809,8
1.300575,3
1.301299,16
1.301996,2
1.302962,15
1.303386,12
1.304020,15
1.304305,13
1.304468,8
1.305022,9
1.305224,1
1.305644,6
1.305788,10
1.306154,3
1.306330,4
1.306679,16
1.306952,8
1.307354,6
1.308342,8
1.308591,16
1.309037,9
1.309834,14
1.310612,10
1.311156,6
1.311784,16
1.312140,3
1.312768,10
1.313431,4
1.314014,6
1.314511,5
1.315050,13
1.315236,13
1.315672,9
1.316224,16
1.316933,15
1.317304,2
1.317728,7
1.318643,7
1.319349,4
1.319478,6
1.320244,6
1.320675,15
1.321262,1
1.322058,11
1.322501,13
1.322694,5
1.322908,13
1.323029,12
1.323367,5
1.324069,6
1.324987,2
1.325646,3
1.325944,6
1.326903,5
1.327023,1
1.327944,8
1.328936,13
1.329800,11
1.330425,8
1.330754,5
1.331745,16
1.331871,7
1.332487,4
1.332787,14
1.332950,14
1.333574,10
1.334153,15
1.334489,10
1.335057,16
1.335225,15
1.336066,12
1.336850,14
1.337571,14
1.338329,6
1.339014,6
1.339778,2
1.340417,9
1.340974,12
1.341948,10
1.342763,4
1.343705,15
1.343954,1
1.344167,14
1.344942,11
1.345439,3
1.346399,13
1.346715,12
1.347100,5
1.347843,1
1.348764,14
1.349200,11
1.349388,14
1.350382,5
1.350732,6
1.351625,12
1.352524,6
1.352995,5
1.353470,16
1.353869,9
1.354215,11
1.354457,11
1.354708,8
1.354863,6
1.355371,11
1.356285,15
1.356737,11
1.357461,12
1.357762,5
1.358438,7
1.359389,13
1.359905,3
1.360758,12
1.361647,14
1.361837,6
1.361948,15
1.362330,5
1.362795,9
1.363595,11
1.364159,11
1.365150,2
1.365867,3
1.366858,6
1.367565,3
1.368461,7
1.368566,15
1.368721,11
1.368936,14
1.369064,13
1.369720,14
1.369977,12
1.370693,1
1.371002,5
1.371722,8
1.372093,1
1.372740,8
1.373114,7
1.373279,14
1.373756,6
1.374149,3
1.374485,10
1.375468,1
1.376423,1
1.377289,8
1.377998,4
1.378205,16
1.378341,13
1.379253,10
1.380050,13
1.380849,11
1.381662,12
1.382358,9
1.382966,14
1.383531,5
1.384335,12
1.384598,14
1.384789,8
1.385731,12
1.386385,1
1.386722,10
1.387040,4
1.387834,1
1.388370,8
1.389208,1
1.389552,4
1.390246,13
1.391221,16
1.391499,7
1.391974,4
1.392814,2
1.393058,11
1.393329,2
1.394282,12
1.394750,3
1.395198,16
1.395442,1
1.396418,3
1.396754,15
1.397345,14
1.398337,13
1.398672,4
1.398841,7
1.399839,9
1.400092,6
1.400607,6
1.401567,14
1.402409,7
1.402867,12
1.403791,16
1.404147,9
1.405052,5
1.405956,6
1.406086,12
1.406960,7
1.407784,11
1.408712,14
1.408919,2
1.409186,7
1.409424,3
1.409731,13
1.410641,3
1.410817,10
1.411675,8
1.412504,9
1.412826,2
1.413434,13
1.413994,2
1.414976,3
1.415083,12
1.415695,2
1.416496,9
1.417236,9
1.417882,2
1.418810,15
1.419623,1
1.419872,7
1.420371,7
1.421194,6
1.421313,15
1.421900,13
1.422240,13
1.423078,9
1.423378,15
1.423621,14
1.424540,12
1.425129,5
1.425711,13
1.426366,15
1.427049,8
1.428015,6
1.428814,15
1.428946,2
1.429049,6
1.429820,7
1.430389,4
1.430979,12
1.431318,5
1.431745,6
1.432353,9
1.432713,11
1.433379,5
1.433561,14
1.433885,4
1.434780,3
1.435259,16
1.436031,10
1.436712,13
1.437671,15
1.438373,11
1.438959,8
1.439547,4
1.439670,6
1.439915,12
1.440350,11
1.441289,4
1.441732,9
1.442275,5
1.443057,2
1.443376,2
1.443586,4
1.444414,1
1.445058,5
1.445864,3
1.446490,2
1.446764,7
1.447396,7
1.448094,1
1.448586,2
1.448841,7
1.449300,1
1.449798,3
1.450413,6
1.450965,13
1.451630,8
1.452290,7
1.452996,2
1.453576,9
1.453783,1
1.454751,8
1.455279,16
1.456018,10
1.456785,12
1.457439,16
1.457709,3
1.458347,11
1.459253,12
1.459752,5
1.460330,7
1.461281,6
1.461854,4
1.462286,16
1.463203,4
1.464155,16
1.465142,14
1.465798,3
1.466384,8
1.466879,11
1.467361,4
1.468201,5
1.468449,16
1.468763,15
1.469756,16
1.470071,4
1.470569,16
1.471114,10
1.471645,10
1.472364,5
1.472869,8
1.473744,12
1.474248,8
1.474460,6
1.474784,7
1.475151,2
1.475403,11
1.476346,8
1.476755,9
1.477569,11
1.478373,4
